#license: "https://creativecommons.org/publicdomain/zero/1.0/"
#mapping_tool: "https://github.com/cmungall/rdf_matcher"
#mapping_date: "2020-06-22"
#curie_map:
#  CHEBI: "http://purl.obolibrary.org/obo/CHEBI_"
#  MESH: "http://id.nlm.nih.gov/mesh/"
#  oio: "http://www.geneontology.org/formats/oboInOwl#"
subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
CHEBI:65259	GABA antagonist	owl:equivalentClass	MESH:D018756	GABA Antagonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	gaba antagonist	unique	.
CHEBI:65259	GABA antagonist	owl:equivalentClass	MESH:D018756	GABA Antagonists	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	gaba antagonists	unique	.
CHEBI:65265	antacid	owl:equivalentClass	MESH:D000863	Antacids	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	antacid	unique	.
CHEBI:65265	antacid	owl:equivalentClass	MESH:D000863	Antacids	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	antacid	unique	.
CHEBI:65265	antacid	owl:equivalentClass	MESH:D000863	Antacids	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	antacids	unique	.
CHEBI:66980	nootropic agent	owl:equivalentClass	MESH:D018697	Nootropic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	nootropic ag	unique	.
CHEBI:66980	nootropic agent	owl:equivalentClass	MESH:D018697	Nootropic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	cognitive enhanc	unique	.
CHEBI:66980	nootropic agent	owl:equivalentClass	MESH:D018697	Nootropic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	cognitive enhanc	unique	.
CHEBI:66980	nootropic agent	owl:equivalentClass	MESH:D018697	Nootropic Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	cognitive enhancers	unique	.
CHEBI:66980	nootropic agent	owl:equivalentClass	MESH:D018697	Nootropic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	nootrop	unique	.
CHEBI:66980	nootropic agent	owl:equivalentClass	MESH:D018697	Nootropic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	nootrop	unique	.
CHEBI:66980	nootropic agent	owl:equivalentClass	MESH:D018697	Nootropic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	nootropic ag	unique	.
CHEBI:66980	nootropic agent	owl:equivalentClass	MESH:D018697	Nootropic Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	nootropic agents	unique	.
CHEBI:66980	nootropic agent	owl:equivalentClass	MESH:D018697	Nootropic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	nootropic drug	unique	.
CHEBI:66980	nootropic agent	owl:equivalentClass	MESH:D018697	Nootropic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	nootropic drug	unique	.
CHEBI:66980	nootropic agent	owl:equivalentClass	MESH:D018697	Nootropic Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	nootropic drugs	unique	.
CHEBI:66980	nootropic agent	owl:equivalentClass	MESH:D018697	Nootropic Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	nootropics	unique	.
CHEBI:66987	radiation protective agent	owl:equivalentClass	MESH:D011837	Radiation-Protective Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	rdfs:label	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	radiation protective ag	unique	.
CHEBI:66991	sympatholytic agent	owl:equivalentClass	MESH:D013565	Sympatholytics	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	rdfs:label	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	sympatholytic ag	unique	.
CHEBI:66991	sympatholytic agent	owl:equivalentClass	MESH:D013565	Sympatholytics	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	sympatholyt	unique	.
CHEBI:66991	sympatholytic agent	owl:equivalentClass	MESH:D013565	Sympatholytics	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	sympatholyt	unique	.
CHEBI:66991	sympatholytic agent	owl:equivalentClass	MESH:D013565	Sympatholytics	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	sympatholytic ag	unique	.
CHEBI:66991	sympatholytic agent	owl:equivalentClass	MESH:D013565	Sympatholytics	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	sympatholytic agents	unique	.
CHEBI:66991	sympatholytic agent	owl:equivalentClass	MESH:D013565	Sympatholytics	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	sympatholytic drug	unique	.
CHEBI:66991	sympatholytic agent	owl:equivalentClass	MESH:D013565	Sympatholytics	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	sympatholytic drug	unique	.
CHEBI:66991	sympatholytic agent	owl:equivalentClass	MESH:D013565	Sympatholytics	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	sympatholytic drugs	unique	.
CHEBI:66991	sympatholytic agent	owl:equivalentClass	MESH:D013565	Sympatholytics	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	sympatholytics	unique	.
CHEBI:66993	tocolytic agent	owl:equivalentClass	MESH:D015149	Tocolytic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	tocolytic ag	unique	.
CHEBI:66993	tocolytic agent	owl:equivalentClass	MESH:D015149	Tocolytic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	tocolyt	unique	.
CHEBI:66993	tocolytic agent	owl:equivalentClass	MESH:D015149	Tocolytic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	tocolyt	unique	.
CHEBI:66993	tocolytic agent	owl:equivalentClass	MESH:D015149	Tocolytic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	tocolytic ag	unique	.
CHEBI:66993	tocolytic agent	owl:equivalentClass	MESH:D015149	Tocolytic Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	tocolytic agents	unique	.
CHEBI:66993	tocolytic agent	owl:equivalentClass	MESH:D015149	Tocolytic Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	tocolytics	unique	.
CHEBI:67072	cannabinoid receptor agonist	owl:equivalentClass	MESH:D063386	Cannabinoid Receptor Agonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	cannabinoid receptor agonist	unique	.
CHEBI:67072	cannabinoid receptor agonist	owl:equivalentClass	MESH:D063386	Cannabinoid Receptor Agonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	cannabinoid receptor agonist	unique	.
CHEBI:67072	cannabinoid receptor agonist	owl:equivalentClass	MESH:D063386	Cannabinoid Receptor Agonists	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	cannabinoid receptor agonists	unique	.
CHEBI:67079	anti-inflammatory agent	owl:equivalentClass	MESH:D000893	Anti-Inflammatory Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	anti-inflammatory ag	many_to_one	.
CHEBI:67079	anti-inflammatory agent	owl:equivalentClass	MESH:D000893	Anti-Inflammatory Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	anti-inflammatory ag	many_to_one	.
CHEBI:67079	anti-inflammatory agent	owl:equivalentClass	MESH:D000893	Anti-Inflammatory Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	anti-inflammatory agents	many_to_one	.
CHEBI:67079	anti-inflammatory agent	owl:equivalentClass	MESH:D000893	Anti-Inflammatory Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antiinflammatory ag	many_to_one	.
CHEBI:67079	anti-inflammatory agent	owl:equivalentClass	MESH:D000893	Anti-Inflammatory Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antiinflammatory ag	many_to_one	.
CHEBI:67079	anti-inflammatory agent	owl:equivalentClass	MESH:D000893	Anti-Inflammatory Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antiinflammatory agents	many_to_one	.
CHEBI:68557	bradykinin receptor antagonist	owl:equivalentClass	MESH:D065168	Bradykinin Receptor Antagonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	bradykinin receptor antagonist	unique	.
CHEBI:68557	bradykinin receptor antagonist	owl:equivalentClass	MESH:D065168	Bradykinin Receptor Antagonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	bradykinin receptor antagonist	unique	.
CHEBI:68557	bradykinin receptor antagonist	owl:equivalentClass	MESH:D065168	Bradykinin Receptor Antagonists	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	bradykinin receptor antagonists	unique	.
CHEBI:68581	EC 3.4.21.6 (coagulation factor Xa) inhibitor	owl:equivalentClass	MESH:D065427	Factor Xa Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	factor xa inhibitor	unique	.
CHEBI:68581	EC 3.4.21.6 (coagulation factor Xa) inhibitor	owl:equivalentClass	MESH:D065427	Factor Xa Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	factor xa inhibitor	unique	.
CHEBI:68581	EC 3.4.21.6 (coagulation factor Xa) inhibitor	owl:equivalentClass	MESH:D065427	Factor Xa Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	factor xa inhibitors	unique	.
CHEBI:68612	EC 3.4.14.5 (dipeptidyl-peptidase IV) inhibitor	owl:equivalentClass	MESH:D054873	Dipeptidyl-Peptidase IV Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	dipeptidyl-peptidase iv inhibitor	unique	.
CHEBI:68612	EC 3.4.14.5 (dipeptidyl-peptidase IV) inhibitor	owl:equivalentClass	MESH:D054873	Dipeptidyl-Peptidase IV Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	dipeptidyl-peptidase iv inhibitor	unique	.
CHEBI:68612	EC 3.4.14.5 (dipeptidyl-peptidase IV) inhibitor	owl:equivalentClass	MESH:D054873	Dipeptidyl-Peptidase IV Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	dipeptidyl-peptidase iv inhibitors	unique	.
CHEBI:68844	phosphodiesterase IV inhibitor	owl:equivalentClass	MESH:D058988	Phosphodiesterase 4 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	pde4 inhibitor	unique	.
CHEBI:68844	phosphodiesterase IV inhibitor	owl:equivalentClass	MESH:D058988	Phosphodiesterase 4 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	pde4 inhibitor	unique	.
CHEBI:68844	phosphodiesterase IV inhibitor	owl:equivalentClass	MESH:D058988	Phosphodiesterase 4 Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	pde4 inhibitors	unique	.
CHEBI:68844	phosphodiesterase IV inhibitor	owl:equivalentClass	MESH:D058988	Phosphodiesterase 4 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	phosphodiesterase 4 inhibitor	unique	.
CHEBI:68844	phosphodiesterase IV inhibitor	owl:equivalentClass	MESH:D058988	Phosphodiesterase 4 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	phosphodiesterase 4 inhibitor	unique	.
CHEBI:68844	phosphodiesterase IV inhibitor	owl:equivalentClass	MESH:D058988	Phosphodiesterase 4 Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	phosphodiesterase 4 inhibitors	unique	.
CHEBI:70725	adenosine A3 receptor antagonist	owl:equivalentClass	MESH:D058918	Adenosine A3 Receptor Antagonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	adenosine a3 receptor antagonist	unique	.
CHEBI:70725	adenosine A3 receptor antagonist	owl:equivalentClass	MESH:D058918	Adenosine A3 Receptor Antagonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	adenosine a3 receptor antagonist	unique	.
CHEBI:70725	adenosine A3 receptor antagonist	owl:equivalentClass	MESH:D058918	Adenosine A3 Receptor Antagonists	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	adenosine a3 receptor antagonists	unique	.
CHEBI:70727	topoisomerase inhibitor	owl:equivalentClass	MESH:D059003	Topoisomerase Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	topoisomerase inhibitor	many_to_one	.
CHEBI:70727	topoisomerase inhibitor	owl:equivalentClass	MESH:D059003	Topoisomerase Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	topoisomerase inhibitor	many_to_one	.
CHEBI:70727	topoisomerase inhibitor	owl:equivalentClass	MESH:D059003	Topoisomerase Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	topoisomerase inhibitors	many_to_one	.
CHEBI:71232	adenosine receptor antagonist	owl:equivalentClass	MESH:D058915	Purinergic P1 Receptor Antagonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	rdfs:label	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	adenosine receptor antagonist	unique	.
CHEBI:71232	adenosine receptor antagonist	owl:equivalentClass	MESH:D058915	Purinergic P1 Receptor Antagonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	adenosine receptor antagonist	unique	.
CHEBI:71232	adenosine receptor antagonist	owl:equivalentClass	MESH:D058915	Purinergic P1 Receptor Antagonists	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	adenosine receptor antagonists	unique	.
CHEBI:71692	insect repellent	owl:equivalentClass	MESH:D007302	Insect Repellents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9696969696969697	rdfs:label	rdfs:label	chebi_ontology	Chemical Actions and Uses	insect repel	unique	.
CHEBI:71692	insect repellent	owl:equivalentClass	MESH:D007302	Insect Repellents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	insect repel	unique	.
CHEBI:71692	insect repellent	owl:equivalentClass	MESH:D007302	Insect Repellents	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	insect repellents	unique	.
CHEBI:71942	EC 3.1.4.35 (3',5'-cyclic-GMP phosphodiesterase) inhibitor	owl:equivalentClass	MESH:D058986	Phosphodiesterase 5 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	pde5 inhibitor	unique	.
CHEBI:71942	EC 3.1.4.35 (3',5'-cyclic-GMP phosphodiesterase) inhibitor	owl:equivalentClass	MESH:D058986	Phosphodiesterase 5 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	pde5 inhibitor	unique	.
CHEBI:71942	EC 3.1.4.35 (3',5'-cyclic-GMP phosphodiesterase) inhibitor	owl:equivalentClass	MESH:D058986	Phosphodiesterase 5 Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	pde5 inhibitors	unique	.
CHEBI:71942	EC 3.1.4.35 (3',5'-cyclic-GMP phosphodiesterase) inhibitor	owl:equivalentClass	MESH:D058986	Phosphodiesterase 5 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	phosphodiesterase 5 inhibitor	unique	.
CHEBI:71942	EC 3.1.4.35 (3',5'-cyclic-GMP phosphodiesterase) inhibitor	owl:equivalentClass	MESH:D058986	Phosphodiesterase 5 Inhibitors	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	phosphodiesterase 5 inhibitor	unique	.
CHEBI:71942	EC 3.1.4.35 (3',5'-cyclic-GMP phosphodiesterase) inhibitor	owl:equivalentClass	MESH:D058986	Phosphodiesterase 5 Inhibitors	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	phosphodiesterase 5 inhibitors	unique	.
CHEBI:73190	antimutagen	owl:equivalentClass	MESH:D016587	Antimutagenic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	rdfs:label	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antimutagen	unique	.
CHEBI:73190	antimutagen	owl:equivalentClass	MESH:D016587	Antimutagenic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.8888888888888888	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antimutagen	unique	.
CHEBI:73190	antimutagen	owl:equivalentClass	MESH:D016587	Antimutagenic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	antimutagenic ag	unique	.
CHEBI:73190	antimutagen	owl:equivalentClass	MESH:D016587	Antimutagenic Agents	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	antimutagenic ag	unique	.
CHEBI:73190	antimutagen	owl:equivalentClass	MESH:D016587	Antimutagenic Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9576762876752065	oio:hasRelatedSynonym	rdfs:label	chebi_ontology	Chemical Actions and Uses	antimutagenic agents	unique	.
CHEBI:73190	antimutagen	owl:equivalentClass	MESH:D016587	Antimutagenic Agents	Lexical	CHEBI	MESH	rdf_matcher	0.9187896968583876	oio:hasRelatedSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	antimutagens	unique	.
CHEBI:73311	adenosine receptor agonist	owl:equivalentClass	MESH:D058906	Purinergic P1 Receptor Agonists	Lexical|Stemming	CHEBI	MESH	rdf_matcher	0.9411764705882353	oio:hasExactSynonym	oio:hasRelatedSynonym	chebi_ontology	Chemical Actions and Uses	adenosine receptor agonist	unique	.
